videoFile,groundTruthWords,predictedWords,Noun,Adverb,Adjective,Verb,Pointers,others,woodward,swadesh
signer0_sample1080_color.mp4,['where'],"['ACCOMMODATION' 'ALLOW' 'ARRANGE' 'BIG' 'CLOTHES' 'EXPAND' 'FLOCK'
 'LONELY' 'RAIN' 'REDUCE' 'RELAX' 'RETIRE' 'SLEEP' 'SNOOKER' 'SPECTACLES'
 'SPREAD' 'TIRED' 'WAKE']",[],[],[],[],[],[],['where'],['where']
signer0_sample1265_color.mp4,['unwise'],"['BIG' 'BOSS' 'BRITAIN' 'CHEAP' 'DEAF' 'FBUOY' 'GESTURE' 'HEAR' 'LOW'
 'ONE' 'RANKING' 'THINK' 'TIRED' 'UNDERSTAND' 'WANT']",['unwise'],[],[],[],[],[],[],[]
signer0_sample1058_color.mp4,['milk'],"['BECKON' 'BORN' 'BREATHE' 'CLOTHES' 'ENOUGH' 'EXPENSIVE' 'FBUOY' 'RISE'
 'SURPRISE' 'WATER' 'WOW']",['milk'],[],[],[],[],[],[],[]
signer0_sample382_color.mp4,['scissors'],"['AREA' 'ARRANGE' 'BIG' 'BREATHE' 'BRITAIN' 'CLOTHES' 'ENOUGH' 'EXPAND'
 'FLOCK' 'GROUP' 'LOW' 'READY' 'RELAX' 'WATER']",['scissors'],[],[],[],[],[],[],[]
signer0_sample1066_color.mp4,['thanks'],"['AREA' 'ARRANGE' 'BIG' 'BRITAIN' 'CHILD' 'FAMILY' 'LONELY' 'LOW' 'MAYBE'
 'PANIC' 'RAIN' 'READY' 'RELAX' 'ROOM' 'SETTLE' 'SLEEP' 'SPREAD']",['thanks'],[],[],[],[],[],[],[]
signer0_sample181_color.mp4,['male'],"['FRANCE' 'KNOW' 'LITTLE' 'LIVE' 'LOOK' 'MAN' 'PEOPLE' 'SHOUT' 'SISTER'
 'SPEECH']",['male'],[],[],[],[],[],[],[]
signer0_sample285_color.mp4,['love'],"['AREA' 'BIG' 'BREATHE' 'EVALUATE' 'LIKE' 'LOVE' 'PARK' 'SETTLE'
 'SURPRISE' 'TIRED' 'WATER' 'WITHOUT']",['love'],[],[],[],[],[],[],[]
signer0_sample1161_color.mp4,['feast'],['AREA' 'ARRANGE' 'AUDIENCE' 'BIG' 'BRITAIN' 'SPREAD'],['feast'],[],[],[],[],[],[],[]
signer0_sample263_color.mp4,['wrong'],"['DRINK' 'FARM' 'FRANCE' 'KNOW' 'LIVE' 'LOOK' 'NICE' 'NUMBER' 'SISTER'
 'TEA']",[],[],['wrong'],[],[],[],[],[]
signer0_sample1187_color.mp4,['who'],"['AGES' 'ASK' 'BEDROOM' 'BIG' 'BRITAIN' 'DRINK' 'FARM' 'FIVE^ZERO'
 'FOREIGN' 'HEAR' 'LEARN' 'NOTHING' 'PERFECT' 'REMEMBER' 'SLEEP' 'SPEECH'
 'SURPRISE' 'TEA' 'THEORY' 'WANT' 'WATER' 'WOW']",[],[],[],[],[],[],['who'],['who']
signer0_sample1303_color.mp4,['shirt'],"['ANGRY' 'BODY' 'BORN' 'CLOTHES' 'CRY' 'DAY' 'DEAF' 'ENOUGH' 'EXCITED'
 'HEAVY' 'HOLIDAY' 'ILL' 'INFORMATION' 'LONDON' 'LOW' 'MEAL' 'MORNING'
 'READY' 'RELAX' 'TEACH' 'TIRED' 'WOW']",['shirt'],[],[],[],[],[],[],[]
signer0_sample1100_color.mp4,['I'],['BAD' 'DISAPPOINT' 'LOOK' 'MORNING' 'SHOULDER' 'TOUCH'],[],[],[],[],['I'],[],[],['I']
signer0_sample202_color.mp4,['tax'],"['AMERICA' 'BUILD' 'DISCUSS' 'EXCITED' 'EXPLAIN' 'LINK' 'MANCHESTER'
 'PLAN' 'READY' 'RELATIONSHIP' 'SATURDAY' 'SIGN']",['tax'],[],[],[],[],[],[],[]
signer0_sample13_color.mp4,['bed'],"['ACT' 'ARRANGE' 'BELFAST' 'BRITAIN' 'CARAVAN' 'CHILD' 'COMMUNICATE'
 'FLOCK' 'GROUP' 'LOSE' 'LOW' 'PANIC' 'QUIET' 'SPREAD' 'TEACH' 'TENT']",['bed'],[],[],[],[],[],[],[]
signer0_sample305_color.mp4,['orange'],"['AMERICA' 'ASK' 'BAD' 'BEHAVIOUR' 'BODY' 'BRITAIN' 'CHAIR' 'CLOTHES'
 'DEPTH' 'DOOR' 'FRIEND' 'FRIGHTENED' 'LIKE' 'LOSE' 'PARTNER' 'PROBLEM'
 'SPOUSE' 'TEACH' 'TOUCH' 'UNIT' 'WAR' 'WORK']",['orange'],[],[],[],[],[],[],[]
signer0_sample138_color.mp4,['hi'],['AREA' 'BRITAIN' 'CHILD' 'DECREASE' 'ETHNIC' 'LOW' 'MAYBE' 'TALL' 'TIRED'],['hi'],[],[],[],[],[],[],[]
signer0_sample106_color.mp4,['pencil'],['BAD' 'BOSS' 'GIRL' 'HEARING' 'PEOPLE' 'RANKING'],['pencil'],[],[],[],[],[],[],[]
signer0_sample1204_color.mp4,['animal'],"['AUDIENCE' 'BIG' 'BODY' 'CLOTHES' 'EXPAND' 'FREE' 'OPEN' 'RELAX'
 'STADIUM' 'TENT' 'TIRED' 'WAR']",['animal'],[],[],[],[],[],['animal'],[]
signer0_sample1039_color.mp4,['mother'],"['AREA' 'ARRANGE' 'BIG' 'BREATHE' 'EXPAND' 'GROUP' 'IRELAND' 'LIKE'
 'RELAX' 'SURPRISE' 'TIRED' 'TOUCH' 'TOWN' 'WANT' 'WATER']",['mother'],[],[],[],[],[],['mother'],[]
signer0_sample1007_color.mp4,['sunday'],"['AREA' 'CHAIR' 'CHILD' 'CLOTHES' 'FAMILY' 'LONDON' 'LOOK' 'LOW' 'READY'
 'RELAX' 'SURPRISE' 'TIRED']",['sunday'],[],[],[],[],[],[],[]
signer0_sample1165_color.mp4,['danger'],"['AMERICA' 'ARRANGE' 'BANDAGE' 'BEHAVIOUR' 'BIG' 'BODY' 'BORN' 'BUILD'
 'CLOTHES' 'DOOR' 'EMOTION' 'EXPAND' 'GO' 'LOVE' 'MARRY' 'NEVER' 'POOR'
 'PREGNANT' 'WEDNESDAY' 'WORK' 'WOW']",['danger'],[],[],[],[],[],[],[]
signer0_sample281_color.mp4,['meal'],"['AREA' 'BECKON' 'DECREASE' 'ENOUGH' 'ETHNIC' 'FAMILY' 'LONDON' 'MORNING'
 'PARK' 'PAST' 'PLENTY' 'SINCE' 'TOUCH' 'WATER' 'WOW']",['meal'],[],[],[],[],[],[],[]
signer0_sample1183_color.mp4,['monday'],"['AREA' 'BELFAST' 'BRITAIN' 'FAMILY' 'LOW' 'MAYBE' 'READY' 'RELAX' 'TIRED'
 'WATER']",['monday'],[],[],[],[],[],[],[]
signer0_sample259_color.mp4,['identity'],"['BALL' 'BODY' 'BRITAIN' 'CLOTHES' 'EXPAND' 'FINISH' 'GO' 'GROUP' 'HEAVY'
 'MOTHER' 'PUSH' 'READY' 'RELAX' 'SATURDAY' 'SIGN' 'SPREAD' 'TIRED']",['identity'],[],[],[],[],[],[],[]
signer0_sample267_color.mp4,['light'],"['AREA' 'BRITAIN' 'CHILD' 'FARM' 'FOREIGN' 'GO' 'LOOK' 'LOW' 'MAYBE'
 'PAST' 'TALL']",['light'],[],[],[],[],[],[],[]
signer0_sample163_color.mp4,['tailor'],"['ALLOW' 'AREA' 'ARRANGE' 'BELFAST' 'BRITAIN' 'CHILD' 'LONELY' 'LOW'
 'PANIC' 'SETTLE' 'SPREAD' 'SWIM']",['tailor'],[],[],[],[],[],[],[]
signer0_sample1084_color.mp4,['who'],"['ANYTHING' 'AREA' 'BEDROOM' 'BIG' 'BRITAIN' 'CONFUSE' 'DECREASE'
 'EVALUATE' 'FARM' 'FIVE' 'HEAR' 'MANY' 'MAYBE' 'SIGN' 'SLEEP' 'TEN'
 'WATER' 'WONDERFUL']",[],[],[],[],[],[],['who'],['who']
signer0_sample360_color.mp4,['lap'],"['AMERICA' 'BANDAGE' 'BEHAVIOUR' 'BODY' 'CLOTHES' 'DOOR' 'LOVE' 'PERIODIC'
 'PREGNANT' 'SURPRISE' 'UPSET' 'WORK' 'WOW']",['lap'],[],[],[],[],[],[],[]
signer0_sample1287_color.mp4,['champion'],"['BALL' 'BIG' 'BLACK' 'BRITAIN' 'CHURCH' 'CURTAINS' 'DISAPPEAR'
 'EVERYTHING' 'EXPAND' 'GRAB' 'HOUSE' 'LINK' 'LOSE' 'MEANING' 'PARTNER'
 'PRAY' 'RELATIONSHIP' 'SIGN' 'SLEEP' 'SPREAD']",['champion'],[],[],[],[],[],[],[]
signer0_sample1062_color.mp4,['together'],"['AWARD' 'BAD' 'BORROW' 'BROTHER' 'CHECK' 'FAVOUR' 'HORRIBLE' 'LOSE'
 'PARTNER' 'PRIEST' 'RUN' 'SLEEP' 'SPORT' 'TEACH']",[],['together'],[],[],[],[],[],[]
signer0_sample185_color.mp4,['glove'],"['AREA' 'BRITAIN' 'CHAIR' 'CLOSED' 'COMPUTER' 'FAMILY' 'LOOK' 'PLACE'
 'PRACTISE' 'STAND' 'TEASE' 'WALK']",['glove'],[],[],[],[],[],[],[]
signer0_sample1261_color.mp4,['tuesday'],"['ARRANGE' 'BAD' 'BODY' 'BORN' 'BRITAIN' 'CHECK' 'CLOTHES' 'COMMUNICATE'
 'ENOUGH' 'EXPAND' 'FRIGHTENED' 'LOSE' 'LOW' 'MEAL' 'READY' 'RELAX'
 'SLEEP' 'START' 'TEACH' 'TENT' 'TIRED' 'WAIT' 'WAKE' 'WAR']",['tuesday'],[],[],[],[],[],[],[]
signer0_sample386_color.mp4,['scissors'],"['AREA' 'BIG' 'BORING' 'BOY' 'ENOUGH' 'PEOPLE' 'PLENTY' 'READY' 'SURPRISE'
 'WATER' 'WONDERFUL']",['scissors'],[],[],[],[],[],[],[]
signer0_sample341_color.mp4,['cry'],"['BAD' 'BEDROOM' 'BRITAIN' 'CHILD' 'DEAF' 'HEAR' 'LEG' 'LOOK' 'LOW' 'NAME'
 'OLD' 'PERSON' 'READY' 'RELAX' 'SLEEP' 'THINK' 'TIRED' 'WONDERFUL']",['cry'],[],[],[],[],[],[],[]
signer0_sample1298_color.mp4,['inform'],"['AREA' 'ARRANGE' 'AUDIENCE' 'BEACH' 'BIG' 'BRITAIN' 'DARTS' 'DROP'
 'EXPAND' 'FLOCK' 'FOREIGN' 'FUTURE' 'INFORM' 'LONELY' 'MOVE' 'RAIN'
 'REMEMBER' 'SHEET' 'SPREAD' 'SUN' 'TEA' 'UNIT']",['inform'],[],[],[],[],[],[],[]
signer0_sample142_color.mp4,['war'],['CLOTHES' 'FREE' 'RAIN' 'READY' 'RELAX' 'TENT' 'TIRED' 'UPWARD'],['war'],[],[],[],[],[],[],[]
signer0_sample1240_color.mp4,['female'],['BOY' 'DEAF' 'EASY' 'ORAL' 'PEOPLE' 'RED' 'SAY'],['female'],[],[],[],[],[],[],[]
signer0_sample399_color.mp4,['sauce'],"['AREA' 'ARRANGE' 'BRITAIN' 'CHILD' 'COMPUTER' 'ENOUGH' 'LOW' 'PANIC'
 'READY' 'RELAX' 'SETTLE' 'SIZE' 'SLEEP' 'SPREAD' 'SURPRISE' 'TALL' 'WANT'
 'WATER']",['sauce'],[],[],[],[],[],[],[]
signer0_sample1043_color.mp4,['breakfast'],"['BANDAGE' 'BEHAVIOUR' 'BLACK' 'DOOR' 'EXPERIENCE' 'EXPLAIN' 'FIND'
 'FORGET' 'GO' 'KNOW' 'LAST' 'LEARN' 'LIVE' 'LOVELY' 'NEVER' 'NEW' 'NIGHT'
 'PUB' 'TEA' 'TEMPT' 'WIN' 'WORK']",['breakfast'],[],[],[],[],[],[],[]
signer0_sample1347_color.mp4,['cologne'],"['AREA' 'BALL' 'BIG' 'BRITAIN' 'DECREASE' 'EVALUATE' 'EXPAND' 'FENCE'
 'FINISH' 'GESTURE' 'GROUP' 'HOTEL' 'HOUSE' 'READY' 'REDUCE' 'RELAX'
 'SHEET' 'SMALL' 'SPREAD' 'STADIUM' 'WAR' 'WATER']",['cologne'],[],[],[],[],[],[],[]
signer0_sample1144_color.mp4,['hat'],"['AREA' 'BRITAIN' 'CHILD' 'DARTS' 'DRINK' 'FARM' 'FOREIGN' 'FORGET'
 'FUTURE' 'INFORM' 'LOW' 'MAYBE' 'MOVE' 'REMEMBER' 'SUN' 'TEA' 'WANT']",['hat'],[],[],[],[],[],[],[]
signer0_sample246_color.mp4,['drink'],['BIRTHDAY' 'BLACK' 'FRANCE' 'KNOW' 'LIVE' 'SISTER' 'THINK'],['drink'],[],[],[],[],[],[],['drink']
signer0_sample278_color.mp4,['promise'],"['BAD' 'DRINK' 'KNOW' 'LIVE' 'MAN' 'NICE' 'NUMBER' 'PERSON' 'PUB'
 'REMEMBER' 'SHOUT' 'SISTER' 'SURPRISE' 'WANT']",['promise'],[],[],[],[],[],[],[]
signer0_sample127_color.mp4,['how'],"['ARRANGE' 'BECKON' 'BIG' 'EXPAND' 'EXPENSIVE' 'FLOCK' 'LEAVE' 'PAST'
 'RAIN' 'SIGN' 'SURPRISE' 'WOW']",[],[],[],[],[],[],['how'],[]
signer0_sample119_color.mp4,['okay'],"['AREA' 'ARRANGE' 'BELFAST' 'BRITAIN' 'CHAIR' 'CHILD' 'LOW' 'PANIC'
 'RELAX' 'SETTLE' 'SPREAD' 'TENT']",['okay'],[],[],[],[],[],[],[]
signer0_sample324_color.mp4,['scissors'],"['AREA' 'BIG' 'BREATHE' 'ENOUGH' 'LIVE' 'LOW' 'PLENTY' 'READY' 'RELAX'
 'SURPRISE' 'TIRED' 'WATER']",['scissors'],[],[],[],[],[],[],[]
signer0_sample1026_color.mp4,['where'],"['ACCOMMODATION' 'ARRANGE' 'CLOTHES' 'EXPAND' 'FLOCK' 'FREE' 'RAIN'
 'RELAX' 'RETIRE' 'SLEEP' 'SURPRISE' 'TIRED']",[],[],[],[],[],[],['where'],['where']
signer0_sample1018_color.mp4,['unwise'],"['AREA' 'BAD' 'BOSS' 'BRITAIN' 'CHILD' 'DEAF' 'HEAR' 'HEARING' 'KNOW'
 'LEG' 'LOOK' 'LOW' 'ONE' 'REMEMBER' 'THINK']",['unwise'],[],[],[],[],[],[],[]
signer0_sample1225_color.mp4,['feast'],['AREA' 'ARRANGE' 'AUDIENCE' 'BIG' 'BRITAIN' 'SPREAD'],['feast'],[],[],[],[],[],[],[]
signer0_sample1121_color.mp4,['angel'],"['AMERICA' 'AREA' 'BEHAVIOUR' 'BREATHE' 'DOOR' 'ENOUGH' 'LIKE' 'LOVE'
 'NIGHT' 'SINCE' 'UPSET' 'WATER' 'WORK']",['angel'],[],[],[],[],[],[],[]
signer0_sample1322_color.mp4,['belt'],"['ARRANGE' 'BIG' 'CHAIR' 'ESCAPE' 'EXPAND' 'GESTURE' 'LONELY' 'PREGNANT'
 'RAIN' 'SETTLE' 'TIRED']",['belt'],[],[],[],[],[],[],[]
signer0_sample223_color.mp4,['manager'],"['BRITAIN' 'DEAF' 'HEAR' 'HEARING' 'KNOW' 'LOOK' 'LOW' 'REMEMBER' 'SISTER'
 'SLEEP' 'THINK']",['manager'],[],[],[],[],[],[],[]
signer0_sample32_color.mp4,['fasting'],"['AREA' 'BORING' 'DECREASE' 'ENOUGH' 'ETHNIC' 'FOREIGN' 'GO' 'HOT'
 'PLENTY' 'SCHOOL' 'THANK' 'TOUCH' 'USE' 'WATER']",[],[],[],['fasting'],[],[],[],[]
signer0_sample1188_color.mp4,['you'],"['ALLOW' 'ARRANGE' 'AUDIENCE' 'BEACH' 'FLOCK' 'LONELY' 'LUGGAGE'
 'MOTORBIKE' 'MOW' 'RAIN' 'RETIRE' 'ROOM' 'SHEET' 'SNOOKER' 'SPREAD']",[],[],[],[],['you'],[],[],['you']
signer0_sample252_color.mp4,['turkey'],"['AREA' 'BAD' 'BRITAIN' 'CHILD' 'FOREIGN' 'KNOW' 'LOOK' 'LOW' 'PAST'
 'REMEMBER' 'SPREAD']",['turkey'],[],[],[],[],[],[],[]
signer0_sample1150_color.mp4,['carpet'],"['AREA' 'ARRANGE' 'AUDIENCE' 'BELFAST' 'BRITAIN' 'CLOTHES' 'LONELY'
 'PANIC' 'RAIN' 'RELAX' 'RETIRE' 'SETTLE' 'SPREAD']",['carpet'],[],[],[],[],[],[],[]
signer0_sample1254_color.mp4,['saturday'],"['ARRANGE' 'BRITAIN' 'CLOTHES' 'FINISH' 'FLOCK' 'HEAR' 'LOSE' 'LOW'
 'PERFECT' 'RAIN' 'RELAX' 'SLEEP' 'SPREAD' 'TIRED']",['saturday'],[],[],[],[],[],[],[]
signer0_sample1069_color.mp4,['hi'],"['AREA' 'BRITAIN' 'CHILD' 'DECREASE' 'ETHNIC' 'HEAR' 'HOME' 'LOW' 'MAYBE'
 'PAST' 'REMEMBER' 'SIZE' 'TALL' 'TIRED' 'TOUCH']",['hi'],[],[],[],[],[],[],[]
signer0_sample1057_color.mp4,['unwise'],"['CHILD' 'DEAF' 'GOOD' 'HEAR' 'HEARING' 'KNOW' 'LONDON' 'LOW' 'ONE'
 'THINK']",['unwise'],[],[],[],[],[],[],[]
signer0_sample355_color.mp4,['alone'],"['BAD' 'BIRTHDAY' 'CHILD' 'DEAF' 'FRANCE' 'HEAR' 'KNOW' 'LIVE' 'LOOK'
 'LOW' 'MAYBE' 'REMEMBER' 'SISTER' 'THINK']",[],['alone'],[],[],[],[],[],[]
signer0_sample168_color.mp4,['belt'],['AREA' 'ARRANGE' 'BIG' 'EXPAND' 'LONELY' 'LOW' 'SNOOKER' 'SPREAD'],['belt'],[],[],[],[],[],[],[]
signer0_sample156_color.mp4,['eat'],"['BIRTHDAY' 'BLACK' 'BRITAIN' 'CHILD' 'CLOTHES' 'FORGET' 'FRANCE' 'KNOW'
 'LEARN' 'LIVE' 'LOW' 'PUB' 'REMEMBER' 'TEA' 'WANT' 'WOW']",['eat'],[],[],[],[],[],[],['eat']
signer0_sample26_color.mp4,['olympiad'],"['ACCOMMODATION' 'ACT' 'BALL' 'BRITAIN' 'CARAVAN' 'COMMUNICATE'
 'EVERYTHING' 'EXPAND' 'GROUP' 'HOUSE' 'LOSE' 'LOW' 'PRAY' 'SLEEP'
 'SPREAD' 'TEACH' 'TENT']",['olympiad'],[],[],[],[],[],[],[]
signer0_sample18_color.mp4,['police'],"['AMERICA' 'AREA' 'ARRANGE' 'BIG' 'DISAPPEAR' 'EXPAND' 'GROUP' 'LINK'
 'UNIT']",['police'],[],[],[],[],[],[],[]
signer0_sample209_color.mp4,['enjoy_your_meal'],"['AREA' 'ARRANGE' 'BREATHE' 'BRITAIN' 'CHILD' 'EVALUATE' 'FAMILY' 'LIKE'
 'LOVE' 'LOW' 'PANIC' 'READY' 'SETTLE' 'SURPRISE' 'TIRED' 'UPSET' 'WANT'
 'WATER' 'WOW']",['enjoy_your_meal'],[],[],[],[],[],[],[]
signer0_sample237_color.mp4,['forest'],"['ACCOMMODATION' 'AREA' 'BAD' 'BALL' 'BIG' 'BRITAIN' 'CONCENTRATE'
 'CONFUSE' 'EVERYTHING' 'EXPERIENCE' 'EXPLAIN' 'FOREIGN' 'GESTURE' 'GO'
 'HISTORY' 'HOLIDAY' 'MANY' 'NEW' 'NIGHT' 'PAST' 'SIGN' 'SPREAD' 'STADIUM'
 'STRAIGHTAWAY' 'TEN']",['forest'],[],[],[],[],[],[],[]
signer0_sample1135_color.mp4,['push'],"['ARRANGE' 'EXPAND' 'GESTURE' 'GROUP' 'PUSH' 'REDUCE' 'SETTLE' 'SHEET'
 'SMALL' 'SPREAD' 'WITHOUT']",['push'],[],[],[],[],[],[],[]
signer0_sample1308_color.mp4,['together'],"['ACT' 'ANGRY' 'ARRANGE' 'AWARD' 'BAD' 'BODY' 'BORN' 'CLOTHES' 'COW'
 'EXCITED' 'EXPAND' 'FAMOUS' 'FINISH' 'HEALTHY' 'HORRIBLE' 'ILL' 'LOSE'
 'LOW' 'PARTY' 'PERFECT' 'PREGNANT' 'RICH' 'STRONG' 'STUBBORN' 'TYPICAL'
 'WOW']",[],['together'],[],[],[],[],[],[]
signer0_sample1336_color.mp4,['glove'],['AREA' 'BELFAST' 'CHAIR' 'FAMILY' 'PLACE' 'SIT' 'SWIM' 'UNIVERSAL' 'WALK'],['glove'],[],[],[],[],[],[],[]
signer0_sample1032_color.mp4,['tailor'],"['ARRANGE' 'BELFAST' 'BRITAIN' 'CHAIR' 'CHILD' 'LOW' 'PANIC' 'RELAX'
 'SETTLE' 'SPREAD' 'SWIM']",['tailor'],[],[],[],[],[],[],[]
signer0_sample1231_color.mp4,['look'],['DEAF' 'HEAR' 'HEARING' 'KNOW' 'LOOK' 'SISTER' 'THINK'],['look'],[],[],[],[],[],[],[]
signer0_sample133_color.mp4,['tap'],"['AREA' 'ARRANGE' 'BELFAST' 'BIG' 'BRITAIN' 'COMPUTER' 'PANIC' 'PREGNANT'
 'SETTLE' 'SPREAD' 'SURPRISE']",['tap'],[],[],[],[],[],[],[]
signer0_sample330_color.mp4,['work'],"['BORN' 'CHAIR' 'CLOTHES' 'FAVOUR' 'FINISH' 'LOW' 'RETIRE' 'RUN' 'SHOP'
 'WAIT']",['work'],[],[],[],[],[],[],[]
signer0_sample1210_color.mp4,['lightweight'],"['BODY' 'BRITAIN' 'CLOTHES' 'EVALUATE' 'HEAVY' 'RELAX' 'RICH' 'SCALES'
 'SETTLE' 'TIRED']",['lightweight'],[],[],[],[],[],[],[]
signer0_sample1013_color.mp4,['male'],['FRANCE' 'LITTLE' 'LIVE' 'LOOK' 'SISTER' 'SPEECH'],['male'],[],[],[],[],[],[],[]
signer0_sample311_color.mp4,['police'],"['AMERICA' 'ARRANGE' 'BIG' 'CARAVAN' 'EXPAND' 'GROUP' 'LINK'
 'RELATIONSHIP' 'SPREAD' 'UNIT' 'WAR' 'WEDNESDAY']",['police'],[],[],[],[],[],[],[]
signer0_sample112_color.mp4,['border'],"['AMERICA' 'AREA' 'ARRANGE' 'BELFAST' 'CLOSED' 'DOOR' 'POOR' 'SPREAD'
 'UNIT']",['border'],[],[],[],[],[],[],[]
signer0_sample39_color.mp4,['meal'],"['AREA' 'CHILD' 'DECREASE' 'ENOUGH' 'ETHNIC' 'GO' 'LOW' 'PAST' 'PLENTY'
 'SINCE' 'TOUCH' 'WOW']",['meal'],[],[],[],[],[],[],[]
signer0_sample216_color.mp4,['dog'],"['ANYTHING' 'BALL' 'BIG' 'CLOSED' 'DAMAGE' 'GO' 'MEANING' 'NOTHING' 'RISE'
 'SIGN' 'SPREAD' 'TRUE']",['dog'],[],[],[],[],[],['dog'],['dog']
signer0_sample228_color.mp4,['wood'],"['ALWAYS' 'AREA' 'BACK' 'BAD' 'BASE' 'BEHAVIOUR' 'BUY' 'FOREIGN' 'GO'
 'GRAB' 'HOME' 'KNOW' 'LOVE' 'LOW' 'MARRY' 'NIGHT' 'PERSON' 'RIGHT'
 'START' 'SUE' 'THEATRE' 'WANT' 'WORK']",['wood'],[],[],[],[],[],['wood'],[]
signer0_sample1317_color.mp4,['they'],['BACK' 'CHILD' 'GOOD' 'LOOK' 'PAST'],[],[],[],[],['they'],[],[],[]
signer0_sample1329_color.mp4,['teapot'],"['AREA' 'ARRANGE' 'AUDIENCE' 'BELFAST' 'BIRTHDAY' 'BLACK' 'BOY' 'BRITAIN'
 'DRINK' 'ENOUGH' 'FOREIGN' 'FUTURE' 'GOOD' 'LOVELY' 'NICE' 'OPERATE'
 'PANIC' 'SHOP' 'SHOULDER' 'SPREAD' 'TOUCH' 'WATER']",['teapot'],[],[],[],[],[],[],[]
signer0_sample1114_color.mp4,['wise'],"['AREA' 'BRITAIN' 'DRINK' 'FARM' 'FOREIGN' 'GO' 'HOME' 'KNOW' 'MAYBE'
 'REMEMBER']",['wise'],[],[],[],[],[],[],[]
signer0_sample191_color.mp4,['ceiling'],"['ARRANGE' 'AUDIENCE' 'BIG' 'EVALUATE' 'EXPAND' 'FINISH' 'FLOCK' 'FOREIGN'
 'GESTURE' 'HOLLAND' 'LOW' 'NOTHING' 'PERFECT' 'RAIN' 'RISE' 'SHEET'
 'SPREAD' 'UPWARD']",['ceiling'],[],[],[],[],[],[],[]
signer0_sample1076_color.mp4,['I'],['AREA' 'BIG' 'BRITAIN' 'LIVE' 'READY' 'RELAX' 'SURPRISE' 'TIRED' 'WANT'],[],[],[],[],['I'],[],[],['I']
signer0_sample392_color.mp4,['fault'],['BAD' 'GIRL' 'HEARING' 'LITTLE' 'LOOK' 'PEOPLE' 'SISTER' 'THINK'],['fault'],[],[],[],[],[],[],[]
signer0_sample1048_color.mp4,['escape'],['AREA' 'BACK' 'CHILD' 'GO' 'LOW' 'PARK' 'SETTLE'],['escape'],[],[],[],[],[],[],[]
signer0_sample1275_color.mp4,['identity'],"['BAD' 'BRITAIN' 'FAMOUS' 'FINISH' 'HARD' 'HORRIBLE' 'MAYBE' 'MOTHER'
 'PUSH' 'SATURDAY' 'SLEEP' 'TEACH']",['identity'],[],[],[],[],[],[],[]
signer0_sample1090_color.mp4,['towel'],"['BALL' 'BIG' 'BRITAIN' 'EVERYTHING' 'EXPAND' 'FAMOUS' 'FINISH' 'FLOCK'
 'GESTURE' 'HOTEL' 'HOUSE' 'INTERVAL' 'LOW' 'PERFECT' 'RAIN' 'REDUCE'
 'SPREAD' 'STADIUM' 'TENT' 'TIRED' 'UPWARD']",['towel'],[],[],[],[],[],[],[]
signer0_sample177_color.mp4,['topple'],"['AREA' 'ARRANGE' 'BELFAST' 'BRITAIN' 'CHILD' 'FAMILY' 'GO' 'LOW' 'PANIC'
 'RELAX' 'SETTLE' 'SPREAD' 'WALL']",['topple'],[],[],[],[],[],[],[]
signer0_sample1293_color.mp4,['cry'],"['ACCOMMODATION' 'BEDROOM' 'BRITAIN' 'DEAF' 'DRINK' 'FARM' 'KNOW' 'LOOK'
 'LOVELY' 'LOW' 'NAME' 'OLD' 'READY' 'REMEMBER' 'SLEEP' 'THINK' 'TIRED'
 'WATER' 'WONDERFUL']",['cry'],[],[],[],[],[],[],[]
signer0_sample149_color.mp4,['elephant'],"['AREA' 'ARRANGE' 'AUDIENCE' 'BANDAGE' 'BEACH' 'BELFAST' 'BRITAIN' 'BUILD'
 'BUY' 'CHAIR' 'DECORATE' 'EXPAND' 'EXPERIENCE' 'GO' 'GROUP' 'LOW' 'MIX'
 'NEVER' 'SIGN' 'SPREAD' 'START' 'STRAIGHTAWAY' 'SURROUNDINGS' 'TALL']",['elephant'],[],[],[],[],[],[],[]
signer0_sample374_color.mp4,['existing'],['AREA' 'ARMY' 'BRITAIN' 'MAYBE' 'READY' 'RELAX' 'TIRED' 'WATER'],[],[],[],['existing'],[],[],[],[]
signer0_sample1197_color.mp4,['hour'],"['BLUE' 'DOCTOR' 'FATHER' 'FRIDAY' 'IRELAND' 'POLICE' 'SIT' 'SPOUSE'
 'THEATRE' 'TIME']",['hour'],[],[],[],[],[],[],[]
signer0_sample273_color.mp4,['meal'],"['AREA' 'BECKON' 'DECREASE' 'ENOUGH' 'ETHNIC' 'FAMILY' 'MORNING' 'PARK'
 'PAST' 'SINCE' 'TOUCH' 'WATER' 'WOW']",['meal'],[],[],[],[],[],[],[]
signer0_sample1171_color.mp4,['flour'],"['AMERICA' 'AREA' 'DECREASE' 'DISCUSS' 'GO' 'HAPPY' 'LINK' 'LOW' 'MEANING'
 'PARK' 'PAYMENT' 'TALL']",['flour'],[],[],[],[],[],[],[]
signer0_sample295_color.mp4,['we'],"['ARRANGE' 'AUDIENCE' 'BIG' 'CLOTHES' 'EXPAND' 'FREE' 'LONELY' 'RAIN'
 'REDUCE' 'RELAX' 'SHEET' 'SPREAD' 'TIRED']",[],[],[],[],['we'],[],[],['we']
